C++ Loop Execution time (ns),Java Loop Execution time (ns)
6955,3088
6918,3285
6956,3125
6897,3102
6903,3227
7230,3195
7544,3114
6943,2992
6945,3223
7552,3065
7636,3065
6918,2800
6947,3232
7078,3002
6993,3028
6940,3050
6911,3041
6916,3063
7014,3256
6951,3258
7044,11525
6933,13302
7246,10257
6941,11048
6983,9204
6996,10287
6996,8789
6964,9040
6903,10228
6921,7940
6873,12044
6924,9948
6987,8717
6894,9291
6959,10201
7135,9218
6893,9152
7086,10298
6969,10399
6984,9100
7020,7896
7087,9938
6948,8920
6972,11972
6990,9896
7073,8934
7363,9182
6890,10136
6957,9585
6994,7946
6998,9963
6921,9264
6974,8917
7011,10215
6949,9289
6971,12363
6838,10120
6937,8619
6966,9235
6914,8951
6975,8853
6928,9279
6951,10227
6974,16084
6899,33286
6851,12800
6899,24783
6945,11123
7036,19958
13026,12158
8782,11237
6978,12427
6946,13000
6943,11151
6928,12538
6964,11354
6926,30060
7014,13073
7050,8951
6971,9864
6864,13222
7195,15191
6927,11391
6919,12672
6918,8880
7019,9221
7004,10883
6972,9469
7022,7864
6986,12779
6979,7585
6929,8834
6923,9010
7009,10311
7002,12329
6930,9150
6989,9885
6901,8820
6947,7324
6933,10327
6934,8644
6962,9892
6983,9848
6960,8958
6962,8815
6936,10350
6904,10370
6872,11457
6970,9975
6896,7488
6940,8825
6937,9961
6932,8862
7024,9239
6925,10578
6948,8884
6933,8827
6909,10032
6994,7929
6920,9245
6913,13261
6924,8822
6922,9189
6905,11394
6897,9093
6975,9801
6915,10166
6916,8890
6944,7528
6908,10198
6934,8925
6928,8685
6936,10461
6983,11658
6889,9236
6989,9859
6981,8929
7142,7401
6892,8833
6910,10003
6994,10073
6889,8905
6917,11352
6880,10993
6905,8918
6954,13623
6888,9080
6993,9141
6855,8614
6941,9204
6900,9278
6970,10012
6887,8895
6918,9057
6917,10056
6902,17298
6966,32981
6914,11892
6945,29399
6927,7561
6912,9793
6899,9222
6945,9017
6902,10010
6986,8910
6934,9641
6883,10273
6987,7520
6937,9000
6920,10046
6919,8660
6980,12130
6928,10120
6932,8800
6872,9927
6964,10122
6919,8915
6963,9331
6941,8687
6911,9599
6891,8887
6911,10689
6912,9160
6877,8850
6888,13086
6932,9038
6952,8846
6933,7423
6908,9951
6980,8834
6970,9025
6923,10982
6905,9192
6932,8720
6916,10129
6947,9029
6946,9449
7000,11315
6888,9267
6895,9135
6946,10334
6934,9007
6894,10836
6890,11196
6927,9078
6902,9330
6957,8767
6941,8736
6944,9707
7057,10306
6888,11273
11062,8865
8081,10096
6973,8748
6917,8757
6899,10175
6936,8861
7007,7705
6971,10344
6971,9148
6943,9406
6966,10063
6982,9726
7026,12280
6926,10510
7007,10160
6979,9135
6980,10334
6907,7481
6992,8913
6905,10377
6895,9177
6948,8897
6936,10393
6931,8908
6974,12878
8446,8137
9314,9880
8705,8767
8840,8851
8147,10336
6942,8962
6985,9983
6956,10252
6973,9120
6907,9250
6925,10161
6938,7522
6956,13027
6984,10077
7047,8894
7096,9277
6994,10024
6931,9022
6912,44401
6942,10559
6926,7911
6924,33745
6902,32121
6896,11207
6943,26051
7150,13777
6918,9788
6982,8940
6986,10030
6961,8734
6933,8983
7082,8919
7010,9035
6953,9008
6929,10011
6941,9274
6936,8881
7035,10066
6964,31186
6929,8205
6930,12960
6966,7758
7122,9234
7378,10631
6996,25868
7029,9256
7005,10210
7323,8937
6985,9148
7046,10416
7141,7683
7266,12084
7228,8857
6959,10161
7253,9306
7034,9819
7132,10648
7034,9948
7036,8785
7311,10142
7228,8856
7151,7844
7129,10475
7154,9250
6972,12005
6939,10596
7270,8641
7135,8803
7174,9837
7259,7549
6979,8668
8672,9989
8318,8701
6949,8968
7747,11330
7829,8824
6988,8780
7114,12495
7210,8937
6968,9097
6957,8586
6966,9003
7067,8861
6972,10136
6937,8890
7146,9715
7095,10356
7318,9618
7164,9335
7043,8958
7088,11466
7155,9841
7104,10068
7065,8608
7137,9005
7154,9914
7060,8838
7043,9103
7020,10962
6989,10641
7047,8549
6914,9265
7020,12691
6990,8665
7084,8772
7048,9975
7046,9661
7010,13817
7031,34454
7742,9467
7000,26359
18090,9947
6950,8895
6993,9466
6871,10079
6930,11714
6935,9290
6946,10121
6930,8793
6935,7979
6940,10033
6924,9220
6997,8930
6886,10363
6866,9669
6911,9998
7150,10041
6988,9772
6948,11771
6980,10009
6893,7520
6935,9191
6882,10280
6968,8855
6956,8645
6941,9971
6931,9102
6947,9195
6978,8996
6972,9404
6955,8669
6936,12492
6958,9909
6948,8841
6951,10306
6930,8765
6895,8799
6897,10093
6927,8800
6955,7615
6933,9395
6970,10065
6974,9034
6971,9020
6912,12773
6917,9176
6986,9252
6910,10044
6920,7492
6928,11193
6896,8976
6955,8543
7035,9218
6925,10080
6932,9129
6928,9297
6978,10380
6912,10962
6909,8900
6926,8502
6897,8895
6940,8858
6905,10893
6917,8650
6946,9288
7033,11136
6933,11973
6938,8868
6918,10168
6922,7506
6926,11894
7002,10273
6916,8836
6884,8876
6959,9936
6929,9004
6981,9047
6941,10846
6934,7532
6924,8849
6947,10167
6888,9017
6919,10956
6973,11499
6936,8741
6920,8853
6871,9779
6899,8836
6950,9102
6941,7971
6868,9772
6960,8843
6952,8802
6958,1967795
6935,3164
6893,3273
6972,2907
6999,2969
6970,2872
6933,2899
7030,2927
7008,2910
6926,2822
6907,2890
6905,3002
6927,2970
6973,2954
7010,3242
7007,3123
6897,3195
6945,3535
6979,3146
6983,3168
6911,2934
6923,3006
6923,3046
6978,9484
6936,31159
6972,3228
6887,2847
7070,3024
6972,3139
6956,2973
6953,3090
6995,3016
6982,2962
6922,2996
6905,3550
6996,3051
7002,3141
6949,3336
6924,3100
6950,2938
6966,2981
6957,2995
6877,2910
6937,2982
6974,3110
6981,2891
6960,2989
6960,3049
6912,3002
6929,3103
14826,3131
6987,2600
6938,2612
7014,2638
6937,2558
6952,2623
6945,2571
6855,2546
6949,2540
7013,2559
6935,2538
6942,2613
6940,2601
6902,2559
6968,2735
6947,2564
7016,2559
6947,2570
7048,2552
6907,2563
6965,2593
6956,2622
6952,2592
6918,2634
6926,2635
6936,2585
7085,2555
6953,2588
6927,2645
6996,2645
6930,2599
6974,2597
6957,2855
6981,3086
6990,2930
7098,3104
6941,3057
6927,3843
6872,3002
6918,2923
6963,3636
6989,3216
6927,2952
6940,3074
6942,3059
6968,3226
6949,3164
6912,2893
6992,3006
7029,3367
6949,3025
6907,2998
6970,3103
6962,3051
6923,3039
7068,3173
6903,3133
7011,2995
6976,3060
6943,2997
6893,3200
6924,3099
6964,3278
7002,2905
6916,2988
6968,2694
6924,2584
7000,2579
6858,2679
6902,2534
7017,2569
6905,2614
6931,2559
7084,2576
6900,2575
6966,2565
7010,2586
6977,2606
6896,2529
6951,2551
6983,2660
6934,2576
6936,2568
6904,2552
6920,2570
6986,2591
6914,2738
6919,2549
6906,2552
6938,2559
6905,2603
6921,2604
6955,2638
6961,2563
6933,2616
6927,2686
6931,2577
6914,2646
6977,3337
6964,2992
6938,2998
6892,2895
6978,3236
6918,3124
6987,2994
6968,3206
6945,2937
6974,2916
6979,2868
6971,3135
6881,3085
6963,3049
6944,3077
6973,3571
6935,3018
6887,3529
7143,2955
6954,3072
6961,3316
6966,2975
6887,3207
6972,3146
6942,3084
6954,3330
6913,3044
6956,3058
6950,3062
6931,2994
6928,3394
6936,3044
6903,2733
6992,2603
6916,2612
6896,2638
6930,2675
6963,2632
6878,2622
6872,2588
6978,2566
6996,2593
6959,2597
24110,2657
8582,2648
8860,2612
8625,2660
8125,3171
6968,2655
6953,2666
6895,2592
6967,2648
7004,2660
7007,2620
6990,2628
6963,2618
6941,2709
6891,2648
6907,2631
6889,2806
6957,2549
6923,2716
6942,2602
6967,2563
6968,2811
6930,3069
6960,2958
7003,3066
6965,3109
6911,2970
6917,2989
6958,2968
6862,3161
6903,2995
6916,3284
6905,3081
6921,2988
6964,3014
6991,2901
6933,3087
6954,3411
8435,2958
7016,2921
6965,2954
6915,2943
6930,3270
6897,3042
7005,3299
6905,2940
7021,3158
7012,3059
6932,3097
6932,3494
6889,3112
6945,3053
6924,3192
6898,3179
6987,2733
6932,2562
6929,2545
6946,2615
6964,2600
7010,2561
6944,2602
6862,2536
6916,2559
6891,2546
6892,2573
6930,2546
6971,2632
6917,2510
6907,2515
6948,2564
6964,2569
6901,2589
6950,2566
6948,2573
6935,2594
6940,2650
6941,2521
6935,2549
6978,2668
6925,2570
6876,2553
6946,2590
7054,2611
6923,2577
6946,2638
6944,2529
6951,2672
6945,3303
6889,6785
6929,7655
6945,8684
7006,4106
6969,3197
7029,3141
7014,3022
6986,3212
6913,3116
6932,3219
6937,3000
6906,2935
7021,3258
7043,2964
6996,3185
6923,3123
6935,3106
6958,3146
6951,3094
6936,3729
6952,3067
6943,2985
6962,3045
6907,3107
6897,3508
6912,3217
6933,3099
6965,3176
6921,2958
6989,3099
6970,3044
6961,2833
6890,2822
6906,2601
6999,2598
6921,2567
7024,2556
6874,2535
6925,2564
6924,2593
6903,2549
7003,2573
6920,2566
6868,2605
6948,2602
6978,2561
7003,2611
6979,2625
7029,2553
6912,2579
6930,2527
14054,2545
6988,2569
6995,2581
6967,2585
6988,2560
9100,2639
10335,2579
8238,2598
7094,2581
7077,2593
6925,2577
6927,2558
6929,2694
6909,3975
6985,2987
6935,3259
6962,3038
7121,3191
6912,3442
6923,3116
6941,3005
7072,3195
6965,2956
6933,3119
6922,3193
7026,3216
6894,27828
6877,3021
6904,3160
6907,2991
6920,3544
6986,3194
7186,3018
6945,16866
6990,2965
6917,3033
6952,3113
6977,3098
6959,3819
6905,3027
6945,2940
6938,3631
6915,3132
6905,3152
6943,3008
6936,2954
6938,2583
6914,2555
6986,2578
7001,2721
6972,2524
6963,2645
6894,2629
6929,2565
6933,2621
6970,2577
6974,2607
6934,2616
6896,2625
7012,2549
6985,2631
6861,2681
6908,2555
7429,2841
6938,2594
7534,2613
6973,2778
6908,2574
6948,2637
6914,2628
6911,2648
6951,2622
6944,2605
6911,2655
6970,2633
6946,2664
6943,2589
6960,2803
6900,3377
6941,2994
6930,3080
6903,3025
6985,3184
6954,3051
6902,3187
6934,4765
6925,3044
6961,3044
6928,2940
7013,3106
6959,2989
6948,3026
6870,2968
6972,3170
6971,2955
6935,3221
6979,3154
6952,3492
6913,3060
6965,3119
6903,2881
6990,3058
6964,3016
6956,3320
6990,2957
6903,2988
6967,2925
6908,3109
6886,3087
6991,3097
6947,3373
6989,3222
6965,2920
6908,3377
9703,3028
6911,3044
7046,2896
6920,3061
6981,2862
6930,2498
6905,2651
6949,2637
6969,2581
6914,2513
6974,2590
7009,2554
6949,2551
7009,2537
6978,2595
6921,2514
6906,2678
6966,2478
7042,2561
7080,2488
6847,2601
7033,2488
7090,2569
6923,2561
6944,2571
6923,2489
14329,2555
7000,2577
6951,2574
7033,2492
6920,2556
7014,2527
6914,2584
6899,2493
6978,2624
6894,2575
7024,2677
6904,3216
6955,3267
6933,3231
6933,3029
6928,3121
6939,3192
6951,3047
7086,3857
6986,3252
6918,3186
6958,2923
7047,2960
6906,3169
6939,3088
6985,3059
6983,3243
6940,3152
6929,3098
6988,3061
6952,3107
6946,3228
6935,3175
6986,3231
6884,3064
6903,3064
6943,3150
6939,3092
6959,3109
6944,2919
6937,3186
6972,3112
6937,3018
6937,2802
6921,2557
6929,2717
7031,2649
6924,2673
6905,2662
6912,2585
7002,2521
7005,2556
6916,2493
6972,2537
6960,2490
6930,4311
6922,4228
6927,5160
6990,6431
6916,2868
6946,2836
6958,2557
6920,2535
6891,2583
6915,2493
7002,2600
6913,2510
7004,2564
6938,2508
6974,2626
6868,2564
6955,2544
6954,2580
7030,2568
6962,2535
6877,2671
6919,3029
6947,3090
6968,3067
6902,3091
6851,3082
6951,3058
6978,3062
6909,2959
6947,2901
6895,3011
6974,3256
6923,3007
6970,3050
6914,3004
6938,3053
6989,3045
7008,2996
6993,3233
6902,3100
6942,3188
6937,3143
6900,3116
6905,2951
6939,3216
7829,2889
8467,3120
8533,3130
8474,3475
7055,3024
7045,3068
6959,2982
6980,3186
6999,2692
6995,2513
6936,2615
6965,2600
6966,2563
6926,2607
6973,2527
6978,2533
6982,2587
7037,2543
6980,2594
6944,2523
6962,2742
6982,2563
6986,2621
6951,2538
6954,2594
6990,2523
6989,2668
7000,2539
6994,2598
6990,2548
6970,2612
6992,2505
6988,2547
6923,2514
6962,2628
6957,2792
6988,2628
7019,2528
6964,2688
6951,2577
12564,2743
6965,3135
6945,3191
6929,3075
6982,3181
7005,3181
6908,3080
6985,2965
7493,3045
6978,3490
6949,3030
6882,3032
6905,2998
6970,3058
6980,3175
6909,3013
6969,3121
6968,2949
6969,2982
6981,3024
6924,2984
6926,3532
6917,3075
6940,3106
6973,3244
6932,2999
6912,3036
6990,2984
7005,3052
7044,3352
6924,3197
6917,3009
6957,3126
6935,2690
6962,2491
6914,2536
6900,2583
7008,2571
6885,2489
6916,2567
6914,2618
6904,2603
6911,2500
6933,2579
6910,2496
6910,2560
6942,2504
6910,2540
6928,2578
6903,2589
6912,2495
6854,2572
6892,2572
6915,2564
6938,2570
6897,2592
6911,2574
6878,2801
6921,2633
6959,2603
6971,2539
7873,2595
8809,2510
9120,2568
8927,2539
9170,2671
9055,3085
7831,3255
6960,2995
6958,3802
7015,2885
7053,2972
6925,3199
6893,3047
7003,3131
7005,3057
9101,3135
8743,7735
10005,3024
7907,3094
6944,3447
6945,3076
6885,2883
6967,3195
6905,3139
6876,31543
8034,3731
9990,3243
8021,3997
7838,3117
10411,16245
7979,3013
6956,3152
6895,3151
6902,3015
6967,3156
6989,3046
6918,3092
6986,3252
8322,2529
9317,2685
8344,2602
8549,2621
8494,2606
9691,2582
9260,2584
7011,2653
6963,2542
7019,2872
6938,2570
6950,2674
6965,2529
7024,2697
6950,2577
6924,2784
6994,2574
7041,2771
6963,2632
6940,2568
6981,2485
7007,2590
7027,2535
7004,2566
6951,2553
7018,2549
7004,2546
6985,2793
6976,2495
6966,2583
6997,2652
6996,2784
6984,3033
6937,3141
6980,3022
6988,2982
13077,2957
8118,2997
6919,2977
6969,3068
6936,3034
6918,2989
6956,3088
6908,3040
6925,2917
6953,3686
6878,3064
6976,3059
6986,3428
6967,3016
6910,3102
6912,3168
6958,2856
6950,3006
6918,3133
6951,3087
6930,2924
6897,2994
6943,2912
6901,3000
6948,2898
6990,2990
6964,2890
6886,3204
6906,7740
6932,3625
6935,4873
6924,5718
6965,2619
6956,2652
6943,2653
6930,2512
6951,2555
6877,2899
6948,2537
6947,2530
6889,2669
6882,2535
6903,2586
6975,2580
7006,2553
6891,2491
6940,2736
6932,2528
6935,2603
6899,2499
6948,2569
6875,2593
6875,2786
6947,2554
6952,2599
6914,2589
6880,2576
6923,2507
6985,2776
6965,2553
6867,2674
6901,3186
6878,3152
6886,3076
6944,3032
6877,3026
6931,3258
6902,3188
6885,3032
6876,3327
6944,2983
6945,3129
6967,3026
6931,2871
6864,3502
6946,3058
6960,3114
6925,3076
6929,3205
6884,3230
6889,3023
6900,3229
6919,3194
6924,3106
6956,3106
7006,3518
6914,2550
6966,2577
6873,2559
6956,2565
6973,2498
6931,2567
6914,2556
6956,2593
6990,2487
6929,2583
6952,2547
6992,2575
6954,2671
6980,2759
6925,3055
6962,3018
6948,3011
6985,3169
6980,3096
6943,3275
6925,2963
6982,3067
6934,3483
6927,3092
6966,2940
6913,3037
7000,2983
6933,3163
6967,2996
6966,3296
6938,2882
6983,2987
6941,3025
6941,3098
6967,3004
6986,3013
6945,2996
6903,3041
6907,2957
6935,3096
6974,2953
6992,2923
6926,2974
6969,2946
6937,3104
6975,3368
6959,2717
6909,2521
6958,2579
6946,2489
6980,2561
6955,2572
6940,2569
6976,2473
6950,2575
6928,2513
12335,2582
8512,2484
8331,2577
8237,2537
8358,2801
8323,2559
8356,2560
8276,2554
8293,2540
8237,2476
8295,2734
8341,2533
8346,2631
8248,2591
8276,2583
8268,2536
8349,2758
8345,2535
8332,2639
19594,2575
8748,2629
7417,2509
7007,2811
8156,3186
8683,3192
8524,3189
8354,3181
9161,3226
6948,3003
6953,3039
6950,3173
6995,3097
6987,3218
6932,3144
6951,3054
6967,3496
6921,3118
6947,3080
6980,2972
7018,3127
6988,3317
6938,3221
6962,3243
6970,3111
7008,3261
7003,3154
6971,3092
6962,3037
6926,2934
6942,3035
6963,3064
6953,3177
6957,2916
6927,2938
7000,3240
6928,2781
6942,2514
7047,2571
7035,2515
7000,2588
7003,2549
6995,2552
7011,2556
7019,2588
6928,2547
6995,2576
6973,2494
6972,2625
6975,2515
7016,2536
6909,2548
6967,2600
7023,2568
6976,2716
6933,2489
7032,2561
7025,2574
7009,2571
6978,2517
7013,2589
6975,2529
6990,2616
6959,2685
6941,2587
6943,2550
6960,2790
6940,2513
7001,2694
6933,3225
6960,3223
6984,2968
6975,3039
6951,2952
6971,3133
6994,2999
6978,3302
6984,3232
6953,3107
7013,3220
7033,3031
6970,3020
6951,3141
6941,2963
6970,3082
6985,2979
6969,3359
6978,3052
7008,2966
7018,3528
6957,3190
6941,3048
7011,3025
7010,2999
6901,3285
6927,3063
6942,3145
6948,3133
6958,3096
6937,3115
7000,3167
6938,2732
6962,2496
6980,2600
6970,2537
6954,2609
6977,2547
6993,6549
6974,2604
6983,2634
6956,2528
7018,2596
7028,2567
6966,2617
6954,2604
12033,2600
7020,2597
6971,30019
6952,2905
6988,2688
6944,4084
6952,10590
7000,11362
6982,2972
6964,2723
6984,2811
6975,2705
6970,2748
6940,2683
6984,2912
6956,2713
6965,15948
7000,2603
7013,2801
6941,3203
6994,3064
7038,3432
6995,3021
6945,3026
6993,3002
6940,2869
6958,3061
6987,3050
6990,3403
6921,3097
6984,3012
6966,2903
7001,2969
6974,3541
7022,3013
7034,3119
6954,3095
6963,3085
6945,3499
6982,2846
7013,2905
6984,3153
6998,3138
6922,3308
6937,3052
6948,3034
7012,3034
6950,3049
6991,3394
7003,2997
6986,3350
7029,2727
6982,2570
6960,2601
7033,2529
7006,2593
6916,2561
6909,2829
6983,2614
6979,2559
6930,2538
6934,2566
6956,2493
6971,2617
6982,2527
6982,2613
6993,2510
7027,2596
7026,2539
7011,2653
7032,2494
6943,2534
6966,2661
6982,2611
6955,2488
7033,2596
6937,2564
7013,2584
7011,2516
6986,2584
6922,2542
7010,2595
7011,2501
6930,2663
6934,3176
7033,3091
7013,3193
6935,3128
6913,3533
6957,3050
6977,3124
6957,3082
6926,3067
6919,3070
6990,3098
6963,3077
6934,2944
7001,3132
6998,3022
7006,3619
6980,3051
6926,3052
6974,3152
6992,3973
6935,3217
6974,3097
6966,3034
6928,3068
6983,3523
6969,3284
6904,3053
6896,3271
7012,3030
7017,3153
6977,3289
7035,3046
6981,2897
6941,2602
6997,2823
6976,2565
6936,2803
6975,2542
6999,2577
6934,2597
6982,2587
6953,2531
6957,2563
6988,2515
6973,2592
7021,2561
6941,2602
6971,2506
6959,2608
6982,2559
6975,2606
6959,2519
6986,2628
6952,2532
6983,2595
6950,2555
11343,2554
7425,2554
6925,2781
6945,2519
6965,2564
6869,2629
6940,2623
6891,2499
6932,2939
6939,3096
6945,3052
6979,3033
6940,3118
6943,3231
6948,3223
6921,2945
6890,2969
6925,3063
6914,3088
6876,2964
6938,2974
6907,3122
6911,2936
6915,2951
7004,3531
6959,3128
6960,3085
6903,3185
6967,3342
6962,3042
6920,3215
6965,3017
6932,2997
6940,2836
6891,3071
6932,3178
6882,3167
6908,2928
6870,3222
6958,3031
6942,3177
6954,2683
6945,2511
6926,2575
6908,2506
6920,2564
6984,2517
6955,2573
6892,2524
6936,2644
6992,2613
6917,2608
6936,2548
6958,2609
6904,2598
6941,2532
6925,2507
6881,2611
6949,2546
6996,2622
6972,2589
6970,2621
6956,2555
6959,2596
6944,2586
6897,2606
6910,2621
6856,2653
6996,2671
6969,2640
6898,2611
6958,2679
6941,2587
6954,2767
6959,3276
6940,3170
6891,3086
6984,3143
6973,3149
6939,3111
6898,3007
6971,3091
6936,3128
6872,3104
6920,19277
6892,6917
6877,13419
6944,8299
6908,8615
6926,2490
6935,2570
6869,2555
6986,2593
6927,2511
6920,2581
6921,2519
6956,2598
6907,2504
7011,2650
6911,3063
6964,3027
6877,2832
6923,3155
6949,3017
6920,3139
6981,3107
6958,3130
6910,4348
6976,9386
6925,7311
6965,4749
6978,3320
6931,3146
6899,3426
6956,3063
6932,2915
6952,3034
6908,2890
6921,3391
6981,3058
6960,3028
6924,2940
6877,3053
6944,3865
6987,3167
6908,3004
6945,3337
6986,2964
6956,3197
6899,3068
6919,3126
6899,2777
6912,2545
6915,2717
6961,2496
6923,2575
6944,2590
6971,2571
6954,2498
6894,2667
6937,2569
6910,2598
7009,2494
9939,2704
6915,2540
6916,2615
6943,2506
6974,2618
6962,2554
6917,2554
6887,2531
6930,2573
6926,2600
6890,2590
6985,2509
6917,2619
6946,2540
7003,2601
6928,2587
6929,2649
6980,8123
6907,2693
6925,2505
6908,2836
6927,3601
6900,3204
6898,3062
6965,3331
6901,8816
6924,6592
6957,2988
6891,3164
6924,10317
6956,3073
6900,8827
6947,9088
6907,10429
6883,9170
6943,8776
6873,10140
6908,7560
6959,10057
6969,12740
6996,9287
6889,8965
6892,10129
6895,9508
6950,8879
6925,10511
6903,9148
6909,8740
6949,10293
6925,9072
6922,8996
6866,10501
6922,11712
6971,9701
6913,10778
6924,9660
6912,9634
6977,11084
6945,9867
6860,9667
6927,10660
6987,9689
6905,8493
6937,10721
6875,9811
6890,12740
6963,10774
6927,9835
6940,9678
6884,10773
6978,9630
6934,8633
6911,10688
6938,9765
6928,9594
6950,10712
6930,9659
6967,12057
6893,10798
6898,9869
6967,8124
6923,10111
6938,11108
6885,9633
6971,9600
6970,13382
6956,12166
6935,9209
6932,8529
6955,9371
6949,11113
6930,10096
6973,8708
6917,9284
6959,9885
6921,9371
6955,8678
6905,9229
6970,9014
6918,9244
6946,10211
6921,8854
6919,8691
6899,12642
6974,9172
6954,8979
6975,9085
6922,9091
6915,8697
6958,10083
6953,9166
6913,8894
6966,9812
6870,9387
6980,9615
6932,8662
6927,11033
6999,8858
6895,12431
7012,9785
6899,10114
6993,10692
6929,9714
6923,8107
6905,10696
6965,9657
6918,13610
6973,10660
6845,9691
6889,12266
6953,10847
6919,8273
6938,9529
6950,9578
6983,10719
6928,9657
6910,9699
6950,10713
6954,9650
6909,9810
6981,9789
6889,9543
9706,12611
6959,10689
6926,9752
6947,9625
6949,10830
6893,10236
6913,10944
6981,9203
6927,9918
6943,8823
6976,10028
6969,8839
6864,8893
6948,12930
6847,8935
6899,9153
6923,9038
6944,8632
6908,8842
6899,9859
6938,9585
6913,10152
6943,12475
6918,9395
6950,9197
6931,8887
6886,11034
6946,8726
6903,10434
6899,9127
6960,9081
6943,9991
6927,8973
6964,8812
6884,7804
6936,9764
6894,8859
6940,8644
6972,12512
6942,8941
6959,8941
6837,11246
6944,9530
6867,9659
6877,10820
7053,10487
6926,9652
6941,10734
6952,9709
6967,10143
6973,9724
6925,12134
6967,9776
6986,10823
6956,9608
6870,9657
6945,11122
6902,10294
6915,9621
6906,9193
6873,9609
6908,9592
6945,11048
6902,10223
6918,12063
6900,11034
6941,9909
6910,9662
6942,9227
6944,10070
6923,10194
7003,10854
6919,9812
6945,10279
6851,10050
6965,9259
6868,8789
6947,11014
6920,8934
6882,9136
6922,10670
6895,8832
6966,8680
6894,10318
6955,15449
6906,11261
6908,7461
6966,10159
6847,9116
6967,8952
6909,12354
6951,8954
6893,9027
6885,10577
6903,7748
6908,8843
6898,10364
6898,9148
6940,10335
6921,11705
6933,10141
6898,9419
6981,9917
6923,10921
6934,8741
6947,10189
6961,12605
6951,9756
6973,10898
6963,9826
6859,10914
6901,9724
6941,9684
6908,10098
6922,11135
6840,12811
6914,9551
6972,11082
6959,9663
6945,9628
6841,10143
6966,9786
6868,9623
6945,10710
6920,9827
6968,10472
6885,10759
6904,9613
6920,12813
6907,9641
6909,9900
6905,9800
6947,10778
6910,9744
6938,9621
6962,11527
6862,9758
6873,8098
6893,10263
6944,10290
6952,8874
6966,10867
6838,10249
9427,9016
6956,9867
6994,10225
6918,7571
7008,8696
6948,10018
6929,8854
6973,8947
6925,9801
6986,9732
6887,9149
6930,12325
6958,7814
6855,9214
6916,10232
6902,8840
6974,8744
6954,10073
6946,8852
6908,9292
6946,10132
6858,7563
6892,8925
6937,9928
6914,11049
6968,8926
6898,9840
6960,9081
6872,11167
6922,9196
6885,9570
6961,9622
6912,10805
6970,12471
6979,10745
6956,10738
6935,9642
6925,10817
6962,10531
6862,9742
6946,9803
6862,19089
7015,9877
6896,9656
6970,10674
6878,9856
6979,8120
6955,9482
