C++ Loop Execution time (ns),Java Loop Execution time (ns)
13796,4880
13740,4792
13908,4872
13703,4845
13782,4903
13719,4770
13704,5050
13792,4822
13803,4927
13806,4804
13783,4902
13875,4850
19170,4861
13860,4799
13770,4943
13760,4804
13753,4863
13810,4798
13726,4920
13708,4803
13783,4850
13822,4781
13810,5157
13726,4880
13809,4900
13814,4817
13731,4893
13822,4864
13784,4887
13767,4806
13786,5000
13788,4877
13820,4954
13719,4801
13730,4947
13644,4887
13783,5270
13778,4895
13787,5073
13820,4958
13732,5026
13796,4920
13751,5088
13782,4961
13705,5468
13788,4845
13786,4825
13811,4829
13841,4867
13707,4842
13736,4886
13770,5054
13782,6173
13704,5774
13822,6040
13821,5768
13738,5987
13848,6401
13817,6345
13785,5912
13744,5813
13790,5951
13788,5996
13834,5879
13821,5814
13704,5669
13781,6672
13769,5779
13760,4959
13717,5110
13797,4812
13778,4911
13736,4766
13722,4865
13865,4865
13809,4914
13812,4793
13742,4977
13854,4802
13743,4939
13799,4796
13797,4907
13820,4809
13756,5205
18994,4927
13815,4973
13822,4886
13777,5033
13888,5063
13754,5015
13711,5056
13819,5002
13827,4890
13737,5103
13705,4936
13729,14168
13795,22190
13734,21075
13833,21286
13802,20287
13833,19169
13782,21398
13780,20879
13720,20474
13799,23027
13784,33881
13803,26424
13847,24450
13790,28870
13779,25667
13826,54815
13695,43327
13777,28227
13758,24167
13811,29280
13737,26459
13778,23354
13830,27097
13731,20846
13774,20102
13709,20607
13784,22254
13759,19069
13789,18792
13721,18033
13809,18702
13728,17634
13863,20353
13842,19083
13782,18732
13745,16329
13761,18865
13754,20034
13823,17593
13751,21008
13890,37143
13738,35899
13778,18962
13795,18920
13771,19807
13738,23574
13751,20362
13722,19322
13790,19333
13754,20337
13801,19871
13747,23149
13803,20851
13730,19294
13738,20211
13759,38227
13792,21394
13725,20017
13806,45498
13698,20355
13745,20276
18415,18442
13723,20413
13719,20304
13801,21177
13812,20769
13684,18658
13775,19491
13872,20576
13732,20340
13740,18183
13803,23396
13865,20222
13787,19060
13770,18676
13708,18973
13768,20648
13760,28025
13703,19626
13821,18682
13775,20267
13720,19067
13812,20286
13653,19277
13745,21560
13723,20576
13816,20597
13705,17580
13822,20589
13751,20268
13735,21861
13742,20355
13758,18732
13717,19093
13727,20528
13846,20875
13845,17881
13788,22571
13771,19566
13745,18868
13775,18797
13809,16160
13774,19229
13706,20607
13786,17714
13816,18073
13787,19058
13758,22515
13768,59791
13768,19528
13796,18021
13837,18551
13756,18811
13787,17610
13826,19515
13739,22264
13785,21208
13831,20838
13829,18805
13844,19093
13728,20225
13795,20331
13680,20305
13670,20330
13770,19113
13744,20149
13753,20212
13773,17636
13718,20330
13727,22544
13809,19064
13793,18764
13807,20224
18838,19056
13761,20636
13768,20736
13809,19136
13761,20556
13729,20156
13809,19479
13736,19243
13702,20477
13809,22006
13712,20389
13872,17486
13756,20115
13754,20793
13717,19688
13762,20985
13847,20405
13904,19613
13754,20384
13759,24376
13829,17662
13756,26013
13780,45106
13680,37679
13809,19512
13814,20171
13850,19149
13765,20498
13707,21366
13773,18979
13778,20636
13742,20530
13735,19104
13728,18849
13779,21153
13721,21221
13739,21039
13681,16588
13774,18770
13849,18444
13761,18347
13787,19226
13753,18987
13776,17710
13751,18735
13747,18466
13732,16733
13747,20373
13927,19280
13855,17319
13725,17838
13711,18436
13805,17671
13733,22386
13794,22766
13783,18033
13716,22809
13867,20229
13803,19018
13787,20290
13851,21829
13805,20376
13787,20262
13685,17626
13740,20351
13831,20559
13827,21603
13795,20563
13790,18805
13825,19281
13829,24986
18755,69568
13783,31337
13804,22596
13808,20669
13688,19384
13812,26253
13856,20428
13801,19339
13682,22890
13786,19229
13773,19057
13713,20364
13711,20188
13839,17566
13755,20134
13825,21475
13872,20611
13712,20261
13718,17507
13775,22260
13768,21936
13787,21516
13778,19202
13795,20195
13775,19323
13764,20379
13742,18663
13781,19046
13718,22466
13708,20978
13774,19026
13796,18669
13755,20102
13838,19134
13700,22048
13664,18463
13810,20655
13658,18829
13736,17248
13736,17827
13771,18422
13743,20010
13705,18875
13804,18718
13696,16250
13827,19041
13723,22516
16908,21010
17107,64170
17349,19278
17724,18062
15831,19017
13777,17498
13786,23380
13781,20797
13660,20904
13788,24060
13730,19645
13854,20224
13748,19186
13780,23484
13815,17756
13823,20214
13735,20542
16874,19175
17683,18887
14026,22226
13846,19254
13740,21199
13901,20507
13827,17569
23783,22777
13727,23388
13766,21257
13798,19423
13796,20181
13793,19125
13747,20797
13856,19150
13759,21344
13804,21581
13827,20863
13748,19330
13714,18850
13757,19163
13774,20272
13711,23466
13775,18174
13697,20546
13805,20219
13794,19286
13741,19491
13786,21801
13757,24606
13799,69548
13774,26521
13772,17763
13696,20550
13811,22494
13908,19041
13754,18958
13734,20928
13871,19092
13808,20720
13756,20140
13789,21699
13779,20670
13705,20579
13753,18834
13764,18148
13784,17723
13766,21408
13801,19282
13688,16118
13816,19142
13809,19017
13737,18443
13784,18679
13749,19616
13753,17424
13803,19015
13781,18657
13912,16817
13728,18531
13808,24810
13758,19166
13676,18854
13782,20707
13725,19276
13815,20318
13826,23757
13786,20529
13806,20523
13770,19731
13721,20129
13696,18749
13820,19161
13752,23298
13747,21234
13836,17682
13855,44640
13808,34123
18393,19596
13810,22091
13724,19108
13764,19676
13793,20444
13743,20180
13796,17723
13838,21293
13763,22572
13724,19300
13732,18721
13794,19334
13791,20176
13667,20275
13788,21171
13785,19445
13799,21450
13752,19329
13727,20187
13835,19464
13732,19207
13827,22111
13736,20349
13811,17598
13769,22139
13811,22197
13777,19218
13784,22536
13759,19211
13760,19257
13785,20378
13795,20261
13810,17660
13703,20864
13825,21426
13867,20260
13801,19065
13766,17876
13646,18751
13697,19055
13703,19981
13720,17862
13759,18612
13664,18340
13735,18874
13715,17516
13803,17474
13796,24920
13853,43234
13711,34004
13792,17770
13770,18837
13762,17470
13827,24284
13743,19606
13649,19609
13823,20624
13779,20688
13816,17701
13720,22387
13725,19777
13794,23122
13802,21768
13833,17971
13877,20423
13773,20730
13739,21360
13771,18880
13750,20385
13723,19291
13823,20689
13675,24482
18786,21257
13769,21172
13783,20151
13839,17649
13665,20331
13790,20159
13734,19083
13824,20746
13780,20692
13762,19266
13788,20379
13838,20080
13742,17657
13811,23178
13831,18967
13714,20121
13843,18753
13817,20239
13783,20215
13726,20307
13730,19307
13740,21079
13711,23397
13797,43567
13852,38317
13756,21257
13781,21861
13792,20293
13745,20163
13803,17579
13793,20448
13784,20127
13864,20959
13728,18996
13744,19589
13679,20880
13770,18353
13765,17950
13813,17369
13731,21261
13657,17285
13658,19085
13760,17224
13716,17947
13789,18570
13749,20824
13759,16020
13706,19386
13812,18941
13771,18121
13707,18790
13805,18107
13780,22994
13765,20766
13768,20378
13721,18135
13732,20418
13786,20112
13755,20985
13782,18956
13821,19673
13752,20145
13797,20278
13764,19232
13726,20865
13713,22458
13788,18992
13715,20155
13780,19660
13747,19339
14164,20280
18423,26539
18866,59223
13849,20565
23398,20132
13764,19101
13783,20493
13759,19382
13733,20991
13794,20593
13822,20471
13754,17622
13790,20888
13878,19052
13823,21947
13748,19800
13760,18870
13795,20236
13775,20201
13788,19206
13752,21171
13760,20301
13823,19363
13837,23878
13781,19079
13793,19344
13739,21250
13772,21978
13793,19137
13745,18735
13825,20290
13785,19071
13736,21567
13824,20504
13749,20235
13751,20207
13858,20218
13790,17415
13687,18872
13741,17431
13755,20805
13670,18617
13737,16815
13685,19167
13746,18842
13706,17509
13759,19300
13843,19099
13730,17694
13672,22041
13678,41715
13724,33489
13736,19042
13706,24393
13770,19094
13727,18811
13835,20219
13641,19113
13692,20998
13774,19387
13785,20232
13769,20153
13824,19113
13737,18915
13704,20531
13812,21442
13806,20215
13792,20934
13654,17622
13817,20708
13721,20132
13777,19203
13786,20445
16841,21085
13774,19167
13761,20216
13790,18657
13744,19071
13814,22276
13865,20435
13726,19448
13744,18880
13803,19278
13800,21127
13781,20513
13875,20484
13810,20227
13761,20411
13728,19895
13758,18806
13740,20460
13733,22096
13742,23203
13821,21559
13743,17586
13696,20139
13757,20816
13727,23347
13767,45487
13846,36297
13836,19438
13731,20222
13772,17541
13759,20140
16673,22535
13700,19569
13765,20435
13725,19277
13739,17659
13787,19017
13724,18556
13738,18751
13787,18492
13772,18885
13731,17855
13771,19314
13716,17202
13809,20066
13728,18875
13815,19215
13733,16043
13726,18994
13760,18682
13725,20337
13764,20292
13777,20028
13688,19094
13767,20535
13762,20520
13844,18060
13830,25598
13715,19705
13688,20271
13771,18706
13799,19193
13733,20260
13799,22831
13784,21738
13744,20646
13846,20148
13735,19227
13808,18726
13790,21252
13816,21776
13758,20397
17103,22406
13811,43405
13751,20756
13823,33439
13768,21345
13709,18833
13703,20592
13843,19500
13672,20434
13789,17528
13708,20178
13684,22949
13822,19020
13694,18767
13756,20154
13720,19048
13684,21540
13761,22247
13658,18541
13757,20490
13712,21526
13782,21637
13784,18696
13801,22010
13778,19382
13691,20440
13748,19011
13746,19514
14751,20380
13751,21349
13803,21129
13795,19077
13743,19242
13726,20754
13703,18745
13724,16029
13750,21028
13745,18915
13666,17690
13807,17078
13809,18878
13771,18056
13711,18973
13776,20527
13739,17240
13737,19013
13781,18832
13828,17475
13736,17559
13744,23997
13838,45863
13789,34068
13729,19177
13749,19488
13797,20361
13784,20122
13835,21199
13802,18843
13768,23119
13728,20109
13771,21603
13778,17681
13692,22010
13831,20844
13819,19084
13753,18744
13747,20022
13792,18981
13751,22276
13837,20889
13761,17718
13723,20475
16795,20083
13856,19073
13823,18817
13726,22394
13746,19740
13720,20197
13787,17578
13780,20044
13768,21355
13760,21453
13780,21161
15399,20237
13824,19051
13785,20212
13823,20171
13741,17596
13957,23002
13706,20636
13808,19553
13884,20384
13768,18686
13851,19472
13820,22890
13658,20242
13837,21870
13782,24390
13770,20261
13846,19660
13703,18765
13788,21848
13785,20801
13822,20496
13758,19311
13764,17652
13735,18498
13774,20306
13772,18767
13833,17778
13757,17280
13834,18764
13712,18306
13882,16348
14325,20590
13774,19012
13737,17683
13764,19327
13871,17086
13743,17715
13789,20463
13707,22449
13792,17892
13820,20511
13716,20136
13792,19174
13817,21054
13707,19445
13724,20444
13765,20330
13752,19065
13770,18644
13720,21107
13725,20828
13757,20274
13709,22015
13792,19975
13769,20608
13732,20727
13842,20057
13749,20097
13783,20293
13813,20157
13717,20439
16994,19597
13816,19015
13835,22133
13744,23937
13815,18728
13749,20387
13758,19802
13785,20142
13785,21138
13704,19536
13785,20438
13802,20119
13730,19165
13784,18637
13780,20249
13857,21461
13813,20372
13702,18875
13687,19136
13830,20568
13804,20799
13726,19835
13732,20384
13755,20780
13704,19262
13762,20237
34299,17604
13799,20442
13817,22322
13705,23540
13670,18952
13815,20559
13802,17718
13806,19067
13768,21398
13920,16088
13857,19086
13714,19136
13836,17869
13725,17332
13733,20589
13801,18038
13779,18748
13829,17385
13854,18080
13797,18573
13761,18905
13670,19037
13762,20265
13675,20116
13769,19289
13732,20387
13737,17777
13839,22468
13717,23599
13797,19854
13806,23237
13815,20612
13837,19025
13722,20210
13779,20813
13784,19247
13736,20724
13759,21444
13754,17551
13822,20171
13799,22068
13838,20301
13754,22924
13727,18875
13744,19210
17283,20247
13765,22787
13768,17564
13894,20550
13713,20078
13791,19380
13743,18994
13841,19682
13698,21972
13757,20119
13809,18995
13834,19328
13751,21270
13826,19178
13804,22095
13894,19523
13786,18970
13747,20126
13825,21416
13773,17605
13778,20203
13766,21974
13729,20190
13831,20207
13858,18829
13789,19088
13773,20686
13771,22555
13822,17560
13712,20293
13781,18989
13898,21581
13765,21157
13860,17949
13736,20478
13878,22650
13758,18650
13752,18186
13813,18555
13964,18002
13817,20295
13838,17815
13773,17236
13674,18630
13862,18587
13812,16843
13797,18436
13764,20854
13736,22746
13809,20138
13689,19511
13829,19090
13837,20222
13778,21951
13827,17577
13855,21074
13740,19098
13729,20335
13783,18743
13783,21280
13783,20435
13707,20428
13822,19045
13864,19119
13774,20655
13694,19643
13918,22506
13855,18814
13802,19638
13801,20211
13809,20379
13712,17529
16587,22153
13736,20561
13791,20103
13702,21167
13793,17550
13868,20380
13806,21087
13825,20778
13732,18769
13787,20867
13811,19270
13804,23900
13791,21429
13786,20016
13794,20957
13762,21533
13863,19038
13732,19338
13839,20884
13829,19003
13870,22311
13777,19661
13782,19444
13812,20560
13746,20951
13753,19003
13795,20522
14094,19077
17795,20374
17533,21011
15864,17904
13781,18810
13812,18714
13705,19604
13767,17495
13714,18756
13783,17861
13821,18632
13776,18772
13769,18038
13843,18889
13800,24164
13701,18019
13795,17041
13746,19047
13743,19453
13787,19487
13746,20316
13769,19118
13683,20415
13797,20907
13797,19602
13790,20430
13725,19391
13777,20626
13736,20908
13769,17852
13734,20663
13789,21872
13804,19222
13683,18639
13739,24263
13788,19294
13775,20360
13775,21086
13751,19461
13860,20158
13725,20172
13751,19201
13818,19623
13752,20389
35816,21118
13881,21068
13766,17752
13791,20065
13736,20885
13787,19675
13765,20270
13750,21254
13721,19780
13778,21643
13815,20187
13840,17477
13820,21568
13705,21894
13721,19152
13817,19033
13724,20783
13788,19017
13815,20527
13839,21948
13797,18177
13816,20405
58547,20290
15566,19458
13731,19872
13748,19407
13778,22503
13780,20552
18140,19037
13784,18637
13802,21377
13795,17603
13780,21421
13802,17554
13764,18430
13686,18717
13792,18934
13779,16335
14382,19406
17576,20298
15838,21397
14813,18711
13764,17455
13758,17773
13722,19330
13714,20507
13743,16512
13773,23922
13775,23567
13753,19220
13762,22059
13825,20397
13719,22007
13789,20578
13756,18487
13745,20189
13740,20185
13770,19332
13750,21475
13822,20178
13775,19054
13824,20315
13799,21359
13802,17603
13795,22223
13861,20602
22097,19634
13881,18944
13759,20830
13800,19480
13772,20515
13775,21028
13734,19413
13720,21906
13849,20148
13769,18934
13794,18821
13700,21883
13756,20324
13785,20190
13784,17687
13794,20342
13773,21343
13785,19006
13767,20669
13782,22310
13799,19478
13753,20589
13743,20352
13779,18197
13697,26045
13728,20178
13810,19720
13771,20024
13811,20229
13814,19190
13809,20515
13782,20080
13753,20252
13862,21235
13804,19024
13739,20604
13839,18105
13727,19337
13847,19399
13796,18532
13755,16356
13813,18451
13775,19157
13792,17488
13713,19481
13784,18505
13729,17729
13719,18821
13818,19054
13744,16715
13822,20687
13695,18612
13691,20610
13778,19209
13793,20429
13706,19600
13804,21952
13763,18246
13747,22080
13786,21778
13729,19058
13687,20378
13772,18732
13897,20924
13806,20228
13799,20238
13844,17796
13807,20750
13729,20183
13763,20701
13715,18764
13813,20150
21240,19032
17263,20996
18900,20128
14767,21024
13863,23128
13759,20166
13724,19054
13823,18702
13767,19108
13802,20204
13783,21834
13791,20035
13737,18695
13824,20455
13720,18990
13674,20624
13725,20130
13729,21458
13752,20373
13721,20460
13735,17737
13835,20376
13783,30873
13785,29628
13706,26018
13811,18668
13855,19256
13808,21189
13793,20384
13803,17893
13786,23309
13734,19108
13718,20229
13717,19871
13675,20097
13767,19029
13829,20158
13754,18233
13817,17176
13785,18781
13753,17649
13779,18815
13767,18922
13777,18041
13833,18978
13736,18994
13831,15921
13678,19225
13814,18498
13660,19387
13869,18540
13734,20589
13743,24160
13723,20612
13735,20689
13881,19306
13818,20211
13714,19229
13917,20505
13777,19698
13826,18886
13711,20372
13787,23544
13806,21400
13818,18689
13700,20552
13801,19071
13739,20373
13740,21747
13851,19603
13722,20790
18502,20115
13727,17526
13831,20104
13842,21430
13749,22322
13730,20647
13754,18086
13832,20567
13713,20345
13895,19057
13766,20481
13850,21419
13867,19210
13726,20217
13740,19439
13736,19136
13788,22516
13813,20855
13877,19253
13741,18776
13720,20281
13780,19006
13762,20614
13725,20609
13824,19052
13736,20583
13837,20132
13812,18943
13757,18853
13712,20845
13740,22945
13743,24972
13820,17690
13913,20140
13724,20841
13765,18036
13757,19186
14344,18649
13682,17596
13858,18994
13804,18839
13839,16360
13793,20955
13735,19188
13744,18483
13732,17431
13715,18368
13773,18278
13854,18417
13791,26191
13717,19071
13761,21135
13772,20151
13780,17787
13767,20232
13773,20770
13641,20264
13770,19605
13787,19027
13762,20262
13846,20410
13697,20713
13824,18708
13690,21141
13736,19212
13738,20257
13704,18653
13744,19096
13766,23766
13785,23011
13786,18739
13790,20135
17082,20125
13785,19120
13830,21873
13820,18201
13868,20591
13789,20469
13794,19674
13762,19296
13754,20134
13725,24092
13746,20401
13748,18806
13755,19645
13765,20246
13836,20149
13836,20658
13835,18782
13734,20285
13760,19307
13714,20734
13706,18698
13715,19255
13805,22480
13744,20482
13755,17648
13781,20581
13782,20344
13797,20247
13722,22456
13806,18348
13825,20257
13787,20394
13737,19720
13810,19220
13820,20112
13763,23239
13828,20285
13795,18747
13777,19327
13781,21348
13773,20171
13742,20839
13716,18658
13736,20198
13774,19259
13705,20532
13731,17742
13804,20777
13816,22968
13717,19114
13769,18789
13812,20350
13777,20293
13734,20431
13788,22384
13864,18049
13836,20444
13752,20404
13681,19874
13791,23966
13806,23020
13799,19090
13734,21290
13800,19098
13761,19198
13775,23158
13788,21112
13765,21210
13763,19399
13688,19304
13822,20376
13800,20316
17227,17563
13874,22297
13684,21053
13794,19006
13811,18803
13808,20723
13838,19578
13782,20407
13780,22437
13773,18561
13734,21371
13801,20305
13801,19007
13708,19075
13728,22554
13817,19127
13788,20239
13905,17725
13727,20398
13719,20242
13736,19753
13774,21983
13840,18667
13816,19007
13727,20266
13771,20589
13769,17825
13775,22395
13740,20273
13721,19054
13787,18950
13693,20561
13760,19419
13841,20178
13857,22202
13727,18544
13794,24692
13680,20278
13873,19627
13691,18948
13797,21185
13749,20238
13746,20145
13757,17542
13746,20621
13869,20818
13796,21056
13803,20167
13702,18719
13839,19012
13753,21588
13774,21332
13784,17542
13754,22106
13747,20296
13862,19033
13882,18631
13747,20385
13733,19100
13851,23032
13843,20260
13932,18532
13830,21920
13766,20939
13827,22832
13827,18719
13795,20845
13687,20976
13755,20581
13879,17631
13793,20779
14052,21101
17803,21385
13856,20414
13785,18813
13747,19026
13747,20225
13824,21444
13815,17658
13915,23120
13790,20247
13775,19127
13825,18698
13740,19959
13796,20628
13720,26801
13895,20042
13884,18850
13874,20298
17121,19051
18852,21025
19118,19295
17406,21766
17768,20233
16913,20487
17906,17559
18578,20509
17489,20795
17284,20966
13905,20226
